									
									
	17	2005-07-02	H	Chicago	0-1	L	1-13-3		Brad Guzan, Ezra Hendrickson, Armando Begines, Francisco Gomez, Orlando Perez (sent off 76), Esteban Arias, Hector Cuadros (Francisco Mendoza 83), Antonio Martinez, Ramon Ramirez (Alfonso Loera 80), Thiago Martins, Matt Taylor.
	18	2005-07-09	H	Real Salt Lake	5-1	W	2-13-3	own goal (Kamler) 4; Cuadros 4 (penalty kick) 16; Martinez 2 (Taylor 1) 53; Taylor 2 (Cuadros 4, Martinez 2) 55; Romo 3 (Taylor 2) 83	Brad Guzan, Armando Begines, Ezra Hendrickson, Esteban Arias (Alfonso Loera 68), Francisco Gomez, Francisco Mendoza, Ramon Ramirez, Hector Cuadros, Antonio Martinez, Thiago Martins (Isaac Romo 71), Matt Taylor.
	OC-3rd	2005-07-13	A	Charlotte	3-2	W		Arias (Mendoza) 3; Martins (unassisted) 83; Romo (unassisted) 120	Brad Guzan, Ezra Hendrickson, Francisco Gomez (Jesus Ochoa 101), Armando Begines, Esteban Arias (Arturo Torres 70), Ramon Ramirez, Hector Cuadros (Thiago Martins 31), Francisco Mendoza, Matt Taylor, Antonio Martinez, Isaac Romo
	19	2005-07-16	A	Los Angeles	0-2	L	2-14-3		Brad Guzan, Esteban Arias, Armando Begines, Francisco Gomez (Hector Cuadros 70), Ezra Hendrickson, Jesus Ochoa (Milton Blanco 82), Thiago Martins, Francisco Mendoza, Matt Taylor (Arturo Torres 85), Isaac Romo, Antonio Martinez.
	20	2005-07-22	H	New England	1-0	W	3-14-3	Sequeira 2 (Martinez 3, Mendoza 1) 38	Brad Guzan, Ezra Hendrickson, Francisco Gomez, Armando Begines, Jesus Ochoa, Ramon Ramirez (Esteban Arias 68), Douglas Sequeira, Francisco Mendoza, Arturo Torres (Milton Blanco 83), Isaac Romo (Hector Cuadros 68), Antonio Martinez.
	OC-4th	2005-08-03	A	Los Angeles	2-5	L		Sequeira (Gomez) 4; Ramirez (unassisted) 20	Brad Guzan, Ezra Hendrickson, Francisco Gomez, Douglas Sequeira, Armando Begines, Jesus Ochoa (Esteban Arias 60), Ramon Ramirez, Francisco Mendoza, Arturo Torres (Milton Blanco 60), Isaac Romo, Antonio Martinez
	21	2005-08-06	A	Real Salt Lake	1-2	L	3-15-3	Torres 1 (Ramirez 5) 27	Brad Guzan, Ezra Hendrickson, Armando Begines, Jesus Ochoa, Esteban Arias (sent off 21), Ramon Ramirez (Orlando Perez 74), Douglas Sequeira, Francisco Mendoza, Arturo Torres (Milton Blanco 79), Isaac Romo, Antonio Martinez.
	22	2005-08-10	H	Los Angeles	0-1	L	3-16-3		Brad Guzan, Jesus Ochoa (Milton Blanco 88), Ezra Hendrickson (Alfonso Loera 46), Douglas Sequeira, Armando Begines, Thiago Martins (Hector Cuadros 46), Ramon Ramirez, Orlando Perez, Arturo Torres, Isaac Romo, Antonio Martinez.
	23	2005-08-13	A	DC United	0-3	L	3-17-3		Brad Guzan, Jesus Ochoa (Mike Munoz 75), Douglas Sequeira, Armando Begines, Francisco Mendoza, Hector Cuadros, Ramon Ramirez, Orlando Perez, Arturo Torres (Rodrigo Lopez 84), Isaac Romo (Milton Blanco 75), Antonio Martinez.
	24	2005-08-21	A	Metrostars	3-3	D	3-17-4	Palencia 1 (Sequeira 1, Perez 3) 17; Palencia 2 (unassisted) 22; Garcia 1 (Torres 1) 39	Brad Guzan, Ezra Hendrickson, Orlando Perez, Armando Begines, Ramon Ramirez (Isaac Romo 89), Juan Pablo Garcia (Hector Cuadros 82), Douglas Sequeira, Francisco Mendoza, Arturo Torres (Jesus Ochoa 77), Juan Francisco Palencia, Antonio Martinez.
	25	2005-08-27	A	Dallas	2-2	D	3-17-5	Arias 1 (unassisted) 37; Hendrickson 3 (Torres 2, Ramirez 6) 59	Brad Guzan, Armando Begines, Ezra Hendrickson, Douglas Sequeira, Juan Pablo Garcia (Hector Cuadros 82), Orlando Perez, Ramon Ramirez, Esteban Arias, Arturo Torres, Juan Francisco Palencia, Antonio Martinez.
	26	2005-09-03	H	Columbus	0-3	L	3-18-5		Sergio Garcia, Ezra Hendrickson, Douglas Sequeira, Orlando Perez, Esteban Arias, Juan Pablo Garcia (Armando Begines 70), Ramon Ramirez (Isaac Romo 70), Francisco Mendoza, Matt Taylor (Thiago Martins 65), Juan Francisco Palencia, Antonio Martinez.
	27	2005-09-10	A	San Jose	0-3	L	3-19-5		Sergio Garcia (Brad Guzan 81), Ezra Hendrickson, Douglas Sequeira, Orlando Perez, Esteban Arias (Matt Taylor 60), Juan Pablo Garcia, Ramon Ramirez, Francisco Mendoza, Thiago Martins (Isaac Romo 63), Juan Francisco Palencia, Antonio Martinez.
	28	2005-09-17	H	San Jose	1-2	L	3-20-5	Ramirez 2 (unassisted) 52	Brad Guzan, Ezra Hendrickson, Douglas Sequeira, Orlando Perez, Esteban Arias, Juan Pablo Garcia, Ramon Ramirez (Jesus Ochoa 73), Francisco Mendoza, Arturo Torres, Antonio Martinez (Matt Taylor 89), Juan Francisco Palencia,
	29	2005-09-24	H	Colorado	1-3	L	3-21-5	Torres 2 (Palencia 1) 19	Brad Guzan, Ezra Hendrickson, Douglas Sequeira, Orlando Perez, Jesus Ochoa, Juan Pablo Garcia, Ramon Ramirez (Isaac Romo 62), Esteban Arias, Arturo Torres (Matt Taylor 68), Juan Francisco Palencia, Antonio Martinez.
	30	2005-10-01	A	Columbus	1-0	W	4-21-5	Palencia 3 (Mendoza 2) 59	Sergio Garcia, Esteban Arias, Ezra Hendrickson, Orlando Perez, Jesus Ochoa, Juan Francisco Palencia, Ramon Ramirez, Francisco Mendoza, Arturo Torres, Juan Pablo Garcia (Isaac Romo 93+), Matt Taylor (Hector Cuadros 82).
	31	2005-10-05	A	Colorado	1-1	D	4-21-6	Own Goal (Borchers) 35	Sergio Garcia, Ezra Hendrickson, Esteban Arias, Orlando Perez, Juan Pablo Garcia (Hector Cuadros 88), Jesus Ochoa, Ramon Ramirez (Armando Begines 71), Francisco Mendoza, Arturo Torres, Juan Francisco Palencia, Matt Taylor (Antonio Martinez 82).
	32	2005-10-16	H	Metrostars	0-2	L	4-22-6		Sergio Garcia, Ezra Hendrickson, Esteban Arias (Armando Begines 81), Jesus Ochoa (Isaac Romo 63), Orlando Perez, Juan Francisco Palencia, Ramon Ramirez (Antonio Martinez 35), Francisco Mendoza, Arturo Torres, Juan Pablo Garcia, Matt Taylor.
	1	2006-04-02	H	Real Salt Lake	3-0	W	1-0-0	Razov 1 (Suarez 1) 21; Garcia 1 (Kljestan 1, Razov 1) 25; Razov 2 (unassisted) 65	Brad Guzan, Lawson Vaughn, Tim Regan, Claudio Suarez, Jonathan Bornstein, Juan Pablo Garcia (Brent Whitfield 61), Sacha Kljestan, Jesse Marsch, Francisco Mendoza (Orlando Perez 78), Juan Francisco Palencia, Ante Razov (Drew Helm 88),
	2	2006-04-08	A	DC United	0-2	L	1-1-0		Brad Guzan, Lawson Vaughn (Brent Whitfield 76), Tim Regan, Claudio Suarez, Jonathan Bornstein, Juan Pablo Garcia, Sacha Kljestan, Jesse Marsch, Francisco Mendoza, Juan Francisco Palencia, Ante Razov,
	3	2006-04-15	H	Los Angeles	1-2	L	1-2-0	Razov 3 (Garcia 1) 46	Brad Guzan, Lawson Vaughn, Tim Regan, Claudio Suarez, Jonathan Bornstein, Juan Pablo Garcia, Sacha Kljestan, Jesse Marsch, Francisco Mendoza (John O'Brien 85), Juan Francisco Palencia, Ante Razov,
	4	2006-04-29	H	New York	0-0	D	1-2-1		Brad Guzan, Lawson Vaughn (Drew Helm 88), Carlos Llamosa, Tim Regan, Jonathan Bornstein, Brent Whitfield (Esteban Arias 68), Juan Pablo Garcia, Sacha Kljestan, Francisco Mendoza (Jason Hernandez 74), Juan Francisco Palencia, Ante Razov,
	5	2006-05-13	A	New England	1-3	L	1-3-1	Mendoza 1 (Razov 2) 19	Brad Guzan, Jason Hernandez, Tim Regan (Drew Helm 80), Jonathan Bornstein, Carlos Llamosa, Juan Pablo Garcia, Jesse Marsch (Brent Whitfield 72), Sacha Kljestan, Francisco Mendoza, Juan Francisco Palencia, Ante Razov.
	6	2006-05-20	A	New York	4-5	L	1-4-1	Razov 4 (Marsch 1, Kljestan 2) 59; Palencia 1 (Mendoza 1, Razov 3) 64; Razov 5 (unassisted) 77; Palencia 2 (penalty kick) 95+	Brad Guzan, Tim Regan, Jason Hernandez, Carlos Llamosa (Lawson Vaughn 67), Jonathan Bornstein, Juan Pablo Garcia, Sacha Kljestan, Jesse Marsch (Matt Taylor 88), Juan Francisco Palencia, Francisco Mendoza, Ante Razov.
	7	2006-05-27	H	Chicago	1-0	W	2-4-1	Garcia 2 (unassisted) 2	Preston Burpo, Lawson Vaughn, Jason Hernandez, Tim Regan, Jonathan Bornstein, Juan Pablo Garcia (Brent Whitfield 82), Sacha Kljestan, Jesse Marsch, Francisco Mendoza (Orlando Perez 71), Juan Francisco Palencia (Matt Taylor 76), Ante Razov,
	8	2006-06-03	H	Colorado	4-1	W	3-4-1	own goal (Petke) 6; Razov 6 (Garcia 2) 24; Mendoza 2 (Palencia 1, Razov 4) 76; Palencia 3 (Mendoza 2, Razov 5) 85	Preston Burpo, Lawson Vaughn (Carlos Llamosa 82), Jason Hernandez, Tim Regan, Jonathan Bornstein, Juan Pablo Garcia (Brent Whitfield 83), Sacha Kljestan, Jesse Marsch, Francisco Mendoza, Juan Francisco Palencia, Ante Razov (Matt Taylor 89),
	9	2006-06-08	A	Los Angeles	2-1	W	4-4-1	Razov 7 (Mendoza 3) 15; Razov 8 (Kljestan 3, Palencia 2) 21	Preston Burpo, Lawson Vaughn, Jason Hernandez, Tim Regan, Jonathan Bornstein, Juan Pablo Garcia, Sacha Kljestan, Jesse Marsch (Orlando Perez 77), Francisco Mendoza, Juan Francisco Palencia, Ante Razov.
	10	2006-06-11	A	Dallas	1-2	L	4-5-1	Razov 9 (Taylor 1, Llamosa 1) 83	Preston Burpo, Lawson Vaughn (Carlos Llamosa 46), Jason Hernandez, Tim Regan, Jonathan Bornstein, Juan Pablo Garcia, Sacha Kljestan (Matt Taylor 68), Jesse Marsch, Francisco Mendoza, Juan Francisco Palencia, Ante Razov,
	11	2006-06-18	H	Columbus	2-0	W	5-5-1	Razov 10 (Palencia 3) 5; Garcia 3 (Mendoza 4) 85	Preston Burpo, Tim Regan, Jason Hernandez, Carlos Llamosa, Jonathan Bornstein (Orlando Perez 89), Juan Pablo Garcia, Sacha Kljestan, Jesse Marsch, Francisco Mendoza, Juan Francisco Palencia (Matt Taylor 80), Ante Razov,
	12	2006-06-21	A	Colorado	1-1	D	5-5-2	Garcia 4 (Razov 6, Mendoza 5) 10	Preston Burpo, Tim Regan, Jason Hernandez, Carlos Llamosa, Jonathan Bornstein, Juan Pablo Garcia, Sacha Kljestan (Orlando Perez 67), Jesse Marsch, Francisco Mendoza, Juan Francisco Palencia, Ante Razov (Lawson Vaughn 91+),
	13	2006-06-24	A	Columbus	1-1	D	5-5-3	Garcia 5 (unassisted) 54	Preston Burpo, Tim Regan, Jason Hernandez, Carlos Llamosa (Lawson Vaughn 56), Jonathan Bornstein, Juan Pablo Garcia, Sacha Kljestan, Jesse Marsch, Francisco Mendoza (Orlando Perez 81), Juan Francisco Palencia, Ante Razov (Matt Taylor 71).
	14	2006-06-28	H	Houston	1-1	D	5-5-4	Marsch 1 (unassisted) 75	Preston Burpo, Tim Regan, Jason Hernandez, Carlos Llamosa (Lawson Vaughn 61), Jonathan Bornstein, Juan Pablo Garcia, Sacha Kljestan, Jesse Marsch, Francisco Mendoza, Juan Francisco Palencia, Ante Razov,
	15	2006-07-01	H	Dallas	3-0	W	6-5-4	Suarez 1 (Garcia 3) 20; Suarez 2 (Garcia 4) 24; Bornstein 1 (Garcia 5) 43	Preston Burpo, Tim Regan (Esteban Arias 87), Jason Hernandez, Claudio Suarez, Orlando Perez, Sacha Kljestan, Jesse Marsch (Rene Corona 76), Francisco Mendoza, Jonathan Bornstein, Juan Pablo Garcia (Matt Taylor 73), Juan Francisco Palencia,
	16	2006-07-04	A	Real Salt Lake	0-0	D	6-5-5		Preston Burpo, Tim Regan, Jason Hernandez, Claudio Suarez, Jonathan Bornstein, Juan Pablo Garcia, Sacha Kljestan, Jesse Marsch, Francisco Mendoza, Juan Francisco Palencia, Ante Razov.
	17	2006-07-08	A	Houston	1-3	L	6-6-5	Razov 11 (unassisted) 8	Preston Burpo, Tim Regan (Matt Taylor 78), Jason Hernandez (Esteban Arias 84), Claudio Suarez, Jonathan Bornstein, Juan Pablo Garcia (Orlando Perez 67), Sacha Kljestan, Jesse Marsch, Francisco Mendoza, Juan Francisco Palencia, Ante Razov.
	OC-3rd	2006-07-12	H	Roma FC	0-0	D			Brad Guzan, Esteban Arias (Tim Regan 61), Claudio Suárez, Carlos Llamosa (Jason Hernández 61), Orlando Pérez, Sacha Kljestan, Jonathan Bornstein, Brent Whitfield (Juan Francisco Palencia 61), Francisco Mendoza, Ante Razov, Matt Taylor (Jesse Marsch 72).
	18	2006-07-15	H	Los Angeles	0-0	D	6-6-6		Preston Burpo, Tim Regan, Jason Hernandez, Claudio Suarez, Jonathan Bornstein, Juan Pablo Garcia, Sacha Kljestan, Jesse Marsch, Francisco Mendoza (Orlando Perez 79), Juan Francisco Palencia, Ante Razov,
	19	2006-07-20	A	Colorado	3-3	D	6-6-7	Palencia 4 (unassisted) 9; Bornstein 2 (unassisted) 74; Bornstein 3 (Vaughn 1) 91+	Preston Burpo, Tim Regan (Lawson Vaughn 65), Jason Hernandez, Claudio Suarez, Orlando Perez, Sacha Kljestan, Jesse Marsch, Francisco Mendoza (Matt Taylor 75), Jonathan Bornstein, Juan Pablo Garcia, Juan Francisco Palencia,
	20	2006-07-26	A	Real Salt Lake	3-3	D	6-6-8	Razov 12 (Palencia 4) 2; Bornstein 4 (Razov 7, Marsch 2) 59; Suarez 3 (Marsch 3, Razov 8) 94+	Preston Burpo, Tim Regan (Drew Helm 89), Jason Hernandez, Claudio Suarez, Jonathan Bornstein, Juan Pablo Garcia, Sacha Kljestan, Jesse Marsch, Francisco Mendoza (Orlando Perez 46), Juan Francisco Palencia, Ante Razov.
	21	2006-08-06	H	New England	1-1	D	6-6-9	Marsch 2 (Kljestan 4) 22	Preston Burpo, Tim Regan, Jason Hernandez, Claudio Suarez, Jonathan Bornstein, Juan Pablo Garcia, Sacha Kljestan, Jesse Marsch, Francisco Mendoza (Matt Taylor 84), Juan Francisco Palencia (Orlando Perez 68), Ante Razov,
	22	2006-08-12	A	Chicago	2-1	W	7-6-9	Garcia 6 (Bornstein 1, Kljestan 5) 77; Suarez 4 (penalty kick) 91+	Preston Burpo, Tim Regan, Jason Hernandez, Claudio Suarez, Orlando Perez, Juan Pablo Garcia (Drew Helm 86), Sacha Kljestan, Jesse Marsch, Francisco Mendoza, Jonathan Bornstein, Ante Razov.
	23	2006-08-19	H	Kansas City	1-1	D	7-6-10	Bornstein 5 (Kljestan 6, Mendoza 6) 83	Preston Burpo, Tim Regan, Jason Hernandez, Claudio Suarez, Orlando Perez, Juan Pablo Garcia, Francisco Mendoza, Jonathan Bornstein, Sacha Kljestan, Ante Razov, Matt Taylor (Drew Helm 72).
	24	2006-08-26	H	Houston	3-2	W	8-6-10	Bornstein 6 (Morales 1) 8; Razov 13 (Bornstein 2) 45; Razov 14 (Whitfield 1, Kljestan 7) 57	Preston Burpo, Tim Regan, Jason Hernandez, Claudio Suarez, Orlando Perez, Jesse Marsch, Sacha Kljestan, Brent Whitfield (Esteban Arias 81), Jonathan Bornstein, Jesus Morales (Matt Taylor 71), Ante Razov.
	25	2006-09-03	H	DC United	1-2	L	8-7-10	Suarez 5 (penalty kick) 32	Preston Burpo, Tim Regan, Jason Hernandez, Claudio Suarez, Orlando Perez (Jesus Morales 46), Jonathan Bornstein, Sacha Kljestan (Juan Francisco Palencia 64, sent off 93+), Jesse Marsch, Francisco Mendoza, Juan Pablo Garcia, Ante Razov,
	26	2006-09-09	H	Dallas	1-1	D	8-7-11	J.P. Garcia 7 (unassisted) 81	Brad Guzan, Tim Regan, Jason Hernandez, Claudio Suarez, Jonathan Bornstein, Juan Pablo Garcia, Sacha Kljestan (Matt Taylor 77), Jesse Marsch, Francisco Mendoza, Jesus Morales (Orlando Perez 70), Ante Razov,
	27	2006-09-13	A	Dallas	1-0	W	9-7-11	J.P. Garcia 8 (Bornstein 3) 13	Brad Guzan, Tim Regan, Carlos Llamosa, Claudio Suarez, Orlando Perez, Francisco Mendoza, Juan Pablo Garcia (Sacha Kljestan 78), Jesse Marsch, Jonathan Bornstein (Jason Hernandez 90), Juan Francisco Palencia (Jesus Morales 46, sent off 76), Ante Razov,
	28	2006-09-17	A	Houston	0-0	D	9-7-12		Brad Guzan, Tim Regan (sent off 59), Carlos Llamosa, Claudio Suarez (Jason Hernandez 68), Orlando Perez, Sacha Kljestan (Brent Whitfield 84), Juan Pablo Garcia (Lawson Vaughn 63), Jesse Marsch, Francisco Mendoza, Jonathan Bornstein, Ante Razov.
	29	2006-09-23	H	Colorado	1-0	W	10-7-12	Mendoza 3 (Bornstein 4, J.P. Garcia 6) 34	Brad Guzan, Lawson Vaughn (Jason Hernandez 76), Carlos Llamosa, Claudio Suarez, Orlando Perez (Jesus Morales 69), Juan Pablo Garcia, Sacha Kljestan (Johnnie Garcia 69), Jesse Marsch, Francisco Mendoza, Jonathan Bornstein, Ante Razov,
	30	2006-09-30	A	Los Angeles	0-3	L	10-8-12		Brad Guzan, Tim Regan, Carlos Llamosa (Jason Hernandez 54), Claudio Suarez, Orlando Perez, Sacha Kljestan, Johnnie Garcia (Brent Whitfield 63), Jesse Marsch, Francisco Mendoza, Jesus Morales (Drew Helm 74), Jonathan Bornstein.
	31	2006-10-07	A	Kansas City	1-2	L	10-9-12	Suarez 6 (penalty kick) 71	Brad Guzan, Lawson Vaughn, Jason Hernandez, Claudio Suarez, Orlando Perez, Jonathan Bornstein, Sacha Kljestan (Brent Whitfield 75), Jesse Marsch, Francisco Mendoza, Matt Taylor (Rodrigo Lopez 81), Juan Pablo Garcia (Jesus Morales 46).
	32	2006-10-15	H	Real Salt Lake	1-1	D	10-9-13	Whitfield 1 (unassisted) 20	Brad Guzan, Lawson Vaughn, Jason Hernandez, Tim Regan, Jonathan Bornstein, Brent Whitfield, Sacha Kljestan, Jesse Marsch (Orlando Perez 41), Francisco Mendoza, Drew Helm (Matt Taylor 70), Ante Razov (Rodrigo Lopez 78),
	P-QF	2006-10-22	H	Houston	2-1	W		Razov 1 (unassisted) 45; Palencia 1 (Kljestan 1) 68	Brad Guzan, Lawson Vaughn, Jason Hernandez, Claudio Suarez, Tim Regan, Juan Pablo Garcia (Sacha Kljestan 68), Jesse Marsch, Francisco Mendoza, Jonathan Bornstein, Juan Francisco Palencia (Jesus Morales 81), Ante Razov,
	P-QF	2006-10-29	A	Houston	0-2	L			Brad Guzan, Lawson Vaughn, Jason Hernandez, Claudio Suarez, Tim Regan, Juan Pablo Garcia, Jesse Marsch, Francisco Mendoza, Jonathan Bornstein, Juan Francisco Palencia (sent off 58), Sacha Kljestan.
	1	2007-04-07	H	Toronto	2-0	W	1-0-0	Razov 1 (Galindo 1, Kljestan 1) 35; Kljestan 1 (Cunliffe 1) 88	Brad Guzan, Alex Zotinca, Claudio Suarez, Lawson Vaughn, Jonathan Bornstein, Sacha Kljestan, Amado Guevara, Jesse Marsch, Francisco Mendoza, Maykel Galindo (Matt Taylor 85), Ante Razov (John Cunliffe 85).
	2	2007-04-14	A	Houston	0-1	L	1-1-0		Brad Guzan, Alex Zotinca (Laurent Merlin 89), Claudio Suarez, Lawson Vaughn, Jonathan Bornstein, Sacha Kljestan (John Cunliffe 78), Amado Guevara, Jesse Marsch, Francisco Mendoza, Ante Razov, Maykel Galindo (Matt Taylor 77).
	3	2007-04-21	H	Real Salt Lake	4-0	W	2-1-0	Galindo 1 (Zotinca 1) 1; Galindo 2 (Zotinca 2, Kljestan 2) 9; Razov 2 (Mendoza 1, Galindo 2) 43; Taylor 1 (unassisted) 89	Brad Guzan, Alex Zotinca (Jason Hernandez 78), Claudio Suarez, Lawson Vaughn, Jonathan Bornstein, Sacha Kljestan, Amado Guevara, Jesse Marsch, Francisco Mendoza, Maykel Galindo (Matt Taylor 66), Ante Razov (John Cunliffe 65).
	4	2007-04-28	A	Los Angeles	1-3	L	2-2-0	Suarez 1 (Merlin 1, Mendoza 2) 63	Brad Guzan, Alex Zotinca, Jason Hernandez (Laurent Merlin 46), Claudio Suarez, Lawson Vaughn, Jonathan Bornstein, Amado Guevara (John Cunliffe 56), Jesse Marsch, Francisco Mendoza, Maykel Galindo (Matt Taylor 64), Ante Razov,
	5	2007-05-06	A	DC United	1-2	L	2-3-0	Galindo 3 (Marsch 1) 73	Brad Guzan, Alex Zotinca (Laurent Merlin 82), Jonathan Bornstein, Claudio Suarez, Lawson Vaughn, Jesse Marsch, Francisco Mendoza, Paulo Nagamura, Maykel Galindo, Ante Razov, John Cunliffe (Matt Taylor 60).
	6	2007-05-12	A	Columbus	1-1	D	2-3-1	Razov 3 (unassisted) 2	Brad Guzan, Shavar Thomas, Claudio Suarez, Lawson Vaughn (Jason Hernandez 82), Jonathan Bornstein, Paulo Nagamura, Sacha Kljestan (Maykel Galindo 68), Jesse Marsch, Francisco Mendoza, Ante Razov, Laurent Merlin (Matt Taylor 86).
	7	2007-05-20	H	Los Angeles	1-1	D	2-3-2	Galindo 4 (Razov 1, Kljestan 3) 35	Brad Guzan, Lawson Vaughn, Claudio Suarez, Shavar Thomas, Jonathan Bornstein, Sacha Kljestan, Jesse Marsch, Paulo Nagamura, Francisco Mendoza (Orlando Perez 88), Maykel Galindo (Laurent Merlin 85), Ante Razov (Matt Taylor 80),
	8	2007-05-26	H	Dallas	2-0	W	3-3-2	Galindo 5 (unassisted) 51; Razov 4 (Nagamura 1) 92+	Brad Guzan, Lawson Vaughn, Claudio Suarez, Shavar Thomas, Jonathan Bornstein, Sacha Kljestan, Jesse Marsch, Paulo Nagamura, Francisco Mendoza, Maykel Galindo (John Cunliffe 80), Ante Razov (Matt Taylor 92+).
